#,Date Time,Tension Tension (V),Température Temp. (°C)
3082,04/07/21 21:21:00,1.36786,18.030
3083,04/07/21 21:22:00,1.36816,18.038
3084,04/07/21 21:23:00,1.36873,18.026
3085,04/07/21 21:24:00,1.36843,18.008
3086,04/07/21 21:25:00,1.36885,17.998
3087,04/07/21 21:26:00,1.36870,17.943
3088,04/07/21 21:27:00,1.36721,17.989
3089,04/07/21 21:28:00,1.36721,18.008
3090,04/07/21 21:29:00,1.36801,17.986
3091,04/07/21 21:30:00,1.36969,17.919
3092,04/07/21 21:31:00,1.37026,17.901
3093,04/07/21 21:32:00,1.36980,17.897
3094,04/07/21 21:33:00,1.36961,17.840
3095,04/07/21 21:34:00,1.36980,17.794
3096,04/07/21 21:35:00,1.36919,17.809
3097,04/07/21 21:36:00,1.36950,17.767
3098,04/07/21 21:37:00,1.36873,17.744
3099,04/07/21 21:38:00,1.36862,17.738
3100,04/07/21 21:39:00,1.36957,17.686
3101,04/07/21 21:40:00,1.36950,17.693
3102,04/07/21 21:41:00,1.36790,17.711
3103,04/07/21 21:42:00,1.36778,17.678
3104,04/07/21 21:43:00,1.36835,17.657
3105,04/07/21 21:44:00,1.36820,17.654
3106,04/07/21 21:45:00,1.36885,17.604
3107,04/07/21 21:46:00,1.36893,17.583
3108,04/07/21 21:47:00,1.36954,17.568
3109,04/07/21 21:48:00,1.37037,17.529
3110,04/07/21 21:49:00,1.37079,17.494
3111,04/07/21 21:50:00,1.37072,17.495
3112,04/07/21 21:51:00,1.37083,17.437
3113,04/07/21 21:52:00,1.37083,17.463
3114,04/07/21 21:53:00,1.36957,17.483
3115,04/07/21 21:54:00,1.36946,17.469
3116,04/07/21 21:55:00,1.36988,17.418
3117,04/07/21 21:56:00,1.36965,17.409
3118,04/07/21 21:57:00,1.36988,17.358
3119,04/07/21 21:58:00,1.36954,17.339
3120,04/07/21 21:59:00,1.36957,17.335
3121,04/07/21 22:00:00,1.36969,17.317
3122,04/07/21 22:01:00,1.37022,17.287
3123,04/07/21 22:02:00,1.37041,17.266
3124,04/07/21 22:03:00,1.37163,17.213
3125,04/07/21 22:04:00,1.37182,17.174
3126,04/07/21 22:05:00,1.37148,17.131
3127,04/07/21 22:06:00,1.37289,17.070
3128,04/07/21 22:07:00,1.37308,17.046
3129,04/07/21 22:08:00,1.37274,16.999
3130,04/07/21 22:09:00,1.37186,16.963
3131,04/07/21 22:10:00,1.37175,16.955
3132,04/07/21 22:11:00,1.37205,16.891
3133,04/07/21 22:12:00,1.37171,16.874
3134,04/07/21 22:13:00,1.37076,16.868
3135,04/07/21 22:14:00,1.37049,16.829
3136,04/07/21 22:15:00,1.37125,16.761
3137,04/07/21 22:16:00,1.37106,16.786
3138,04/07/21 22:17:00,1.37106,16.755
3139,04/07/21 22:18:00,1.37133,16.711
3140,04/07/21 22:19:00,1.37156,16.685
3141,04/07/21 22:20:00,1.37106,16.688
3142,04/07/21 22:21:00,1.37072,16.695
3143,04/07/21 22:22:00,1.37087,16.694
3144,04/07/21 22:23:00,1.37114,16.661
3145,04/07/21 22:24:00,1.37076,16.673
3146,04/07/21 22:25:00,1.37133,16.649
3147,04/07/21 22:26:00,1.37098,16.637
3148,04/07/21 22:27:00,1.37034,16.594
3149,04/07/21 22:28:00,1.36957,16.579
3150,04/07/21 22:29:00,1.36912,16.597
3151,04/07/21 22:30:00,1.36942,16.582
3152,04/07/21 22:31:00,1.37022,16.542
3153,04/07/21 22:32:00,1.37079,16.542
3154,04/07/21 22:33:00,1.37095,16.513
3155,04/07/21 22:34:00,1.37072,16.497
3156,04/07/21 22:35:00,1.37076,16.470
3157,04/07/21 22:36:00,1.37003,16.461
3158,04/07/21 22:37:00,1.36900,16.505
3159,04/07/21 22:38:00,1.36824,16.542
3160,04/07/21 22:39:00,1.36759,16.579
3161,04/07/21 22:40:00,1.36866,16.533
3162,04/07/21 22:41:00,1.36946,16.513
3163,04/07/21 22:42:00,1.36919,16.524
3164,04/07/21 22:43:00,1.36923,16.490
3165,04/07/21 22:44:00,1.36954,16.457
3166,04/07/21 22:45:00,1.36931,16.470
3167,04/07/21 22:46:00,1.36866,16.502
3168,04/07/21 22:47:00,1.36980,16.478
3169,04/07/21 22:48:00,1.37049,16.443
3170,04/07/21 22:49:00,1.37049,16.429
3171,04/07/21 22:50:00,1.37011,16.412
3172,04/07/21 22:51:00,1.36995,16.402
3173,04/07/21 22:52:00,1.37049,16.359
3174,04/07/21 22:53:00,1.37037,16.374
3175,04/07/21 22:54:00,1.37045,16.338
3176,04/07/21 22:55:00,1.37087,16.320
3177,04/07/21 22:56:00,1.37034,16.326
3178,04/07/21 22:57:00,1.37011,16.312
3179,04/07/21 22:58:00,1.37060,16.301
3180,04/07/21 22:59:00,1.37106,16.271
3181,04/07/21 23:00:00,1.37064,16.245
3182,04/07/21 23:01:00,1.37079,16.219
3183,04/07/21 23:02:00,1.37095,16.195
3184,04/07/21 23:03:00,1.37045,16.175
3185,04/07/21 23:04:00,1.37011,16.152
3186,04/07/21 23:05:00,1.36984,16.192
3187,04/07/21 23:06:00,1.36976,16.164
3188,04/07/21 23:07:00,1.37026,16.162
3189,04/07/21 23:08:00,1.37087,16.119
3190,04/07/21 23:09:00,1.37057,16.140
3191,04/07/21 23:10:00,1.37057,16.092
3192,04/07/21 23:11:00,1.37034,16.091
3193,04/07/21 23:12:00,1.37011,16.056
3194,04/07/21 23:13:00,1.36999,16.080
3195,04/07/21 23:14:00,1.37030,16.029
3196,04/07/21 23:15:00,1.36988,16.001
3197,04/07/21 23:16:00,1.37007,15.985
3198,04/07/21 23:17:00,1.37076,15.942
3199,04/07/21 23:18:00,1.37114,15.873
3200,04/07/21 23:19:00,1.37110,15.918
3201,04/07/21 23:20:00,1.36988,15.927
3202,04/07/21 23:21:00,1.36885,15.958
3203,04/07/21 23:22:00,1.36934,15.937
3204,04/07/21 23:23:00,1.37034,15.889
3205,04/07/21 23:24:00,1.37057,15.830
3206,04/07/21 23:25:00,1.36988,15.871
3207,04/07/21 23:26:00,1.36992,15.816
3208,04/07/21 23:27:00,1.36995,15.788
3209,04/07/21 23:28:00,1.36938,15.791
3210,04/07/21 23:29:00,1.36915,15.773
3211,04/07/21 23:30:00,1.36938,15.769
3212,04/07/21 23:31:00,1.36839,15.809
3213,04/07/21 23:32:00,1.36812,15.839
3214,04/07/21 23:33:00,1.36843,15.818
3215,04/07/21 23:34:00,1.36908,15.758
3216,04/07/21 23:35:00,1.36915,15.737
3217,04/07/21 23:36:00,1.36934,15.743
3218,04/07/21 23:37:00,1.36946,15.737
3219,04/07/21 23:38:00,1.36950,15.757
3220,04/07/21 23:39:00,1.36912,15.763
3221,04/07/21 23:40:00,1.36851,15.754
3222,04/07/21 23:41:00,1.36831,15.707
3223,04/07/21 23:42:00,1.36835,15.715
3224,04/07/21 23:43:00,1.36915,15.710
3225,04/07/21 23:44:00,1.36831,15.715
3226,04/07/21 23:45:00,1.36790,15.691
3227,04/07/21 23:46:00,1.36790,15.734
3228,04/07/21 23:47:00,1.36801,15.755
3229,04/07/21 23:48:00,1.36801,15.751
3230,04/07/21 23:49:00,1.36778,15.773
3231,04/07/21 23:50:00,1.36679,15.810
3232,04/07/21 23:51:00,1.36782,15.779
3233,04/07/21 23:52:00,1.36778,15.772
3234,04/07/21 23:53:00,1.36908,15.748
3235,04/07/21 23:54:00,1.36900,15.766
3236,04/07/21 23:55:00,1.36843,15.739
3237,04/07/21 23:56:00,1.36778,15.803
3238,04/07/21 23:57:00,1.36656,15.806
3239,04/07/21 23:58:00,1.36717,15.754
3240,04/07/21 23:59:00,1.36786,15.761
3241,05/07/21 00:00:00,1.36770,15.778
3242,05/07/21 00:01:00,1.36770,15.782
3243,05/07/21 00:02:00,1.36736,15.770
3244,05/07/21 00:03:00,1.36721,15.803
3245,05/07/21 00:04:00,1.36717,15.792
3246,05/07/21 00:05:00,1.36770,15.757
3247,05/07/21 00:06:00,1.36782,15.773
3248,05/07/21 00:07:00,1.36828,15.783
3249,05/07/21 00:08:00,1.36755,15.792
3250,05/07/21 00:09:00,1.36717,15.779
3251,05/07/21 00:10:00,1.36698,15.783
3252,05/07/21 00:11:00,1.36702,15.773
3253,05/07/21 00:12:00,1.36759,15.736
3254,05/07/21 00:13:00,1.36751,15.734
3255,05/07/21 00:14:00,1.36805,15.734
3256,05/07/21 00:15:00,1.36614,15.737
3257,05/07/21 00:16:00,1.36751,15.697
3258,05/07/21 00:17:00,1.36809,15.593
3259,05/07/21 00:18:00,1.36801,15.573
3260,05/07/21 00:19:00,1.36725,15.615
3261,05/07/21 00:20:00,1.36641,15.599
3262,05/07/21 00:21:00,1.36587,15.605
3263,05/07/21 00:22:00,1.36625,15.585
3264,05/07/21 00:23:00,1.36656,15.566
3265,05/07/21 00:24:00,1.36667,15.555
3266,05/07/21 00:25:00,1.36568,15.578
3267,05/07/21 00:26:00,1.36648,15.603
3268,05/07/21 00:27:00,1.36625,15.566
3269,05/07/21 00:28:00,1.36625,15.555
3270,05/07/21 00:29:00,1.36587,15.599
3271,05/07/21 00:30:00,1.36549,15.627
3272,05/07/21 00:31:00,1.36595,15.631
3273,05/07/21 00:32:00,1.36542,15.649
3274,05/07/21 00:33:00,1.36507,15.648
3275,05/07/21 00:34:00,1.36553,15.670
3276,05/07/21 00:35:00,1.36530,15.672
3277,05/07/21 00:36:00,1.36500,15.658
3278,05/07/21 00:37:00,1.36461,15.652
3279,05/07/21 00:38:00,1.36484,15.622
3280,05/07/21 00:39:00,1.36419,15.619
3281,05/07/21 00:40:00,1.36473,15.618
3282,05/07/21 00:41:00,1.36526,15.624
3283,05/07/21 00:42:00,1.36515,15.603
3284,05/07/21 00:43:00,1.36534,15.612
3285,05/07/21 00:44:00,1.36461,15.575
3286,05/07/21 00:45:00,1.36519,15.518
3287,05/07/21 00:46:00,1.36477,15.531
3288,05/07/21 00:47:00,1.36492,15.505
3289,05/07/21 00:48:00,1.36534,15.506
3290,05/07/21 00:49:00,1.36439,15.564
3291,05/07/21 00:50:00,1.36461,15.552
3292,05/07/21 00:51:00,1.36431,15.517
3293,05/07/21 00:52:00,1.36473,15.499
3294,05/07/21 00:53:00,1.36507,15.484
3295,05/07/21 00:54:00,1.36473,15.430
3296,05/07/21 00:55:00,1.36465,15.424
3297,05/07/21 00:56:00,1.36439,15.431
3298,05/07/21 00:57:00,1.36469,15.458
3299,05/07/21 00:58:00,1.36286,15.481
3300,05/07/21 00:59:00,1.36305,15.488
3301,05/07/21 01:00:00,1.36320,15.503
3302,05/07/21 01:01:00,1.36278,15.527
3303,05/07/21 01:02:00,1.36275,15.530
3304,05/07/21 01:03:00,1.36351,15.505
3305,05/07/21 01:04:00,1.36385,15.485
3306,05/07/21 01:05:00,1.36431,15.423
3307,05/07/21 01:06:00,1.36435,15.384
3308,05/07/21 01:07:00,1.36404,15.382
3309,05/07/21 01:08:00,1.36366,15.415
3310,05/07/21 01:09:00,1.36290,15.421
3311,05/07/21 01:10:00,1.36275,15.457
3312,05/07/21 01:11:00,1.36244,15.430
3313,05/07/21 01:12:00,1.36263,15.448
3314,05/07/21 01:13:00,1.36210,15.434
3315,05/07/21 01:14:00,1.36286,15.433
3316,05/07/21 01:15:00,1.36221,15.460
3317,05/07/21 01:16:00,1.36271,15.431
3318,05/07/21 01:17:00,1.36278,15.433
3319,05/07/21 01:18:00,1.36305,15.433
3320,05/07/21 01:19:00,1.36255,15.409
3321,05/07/21 01:20:00,1.36282,15.414
3322,05/07/21 01:21:00,1.36236,15.421
3323,05/07/21 01:22:00,1.36183,15.397
3324,05/07/21 01:23:00,1.36122,15.437
3325,05/07/21 01:24:00,1.35988,15.436
3326,05/07/21 01:25:00,1.36004,15.472
3327,05/07/21 01:26:00,1.36049,15.446
3328,05/07/21 01:27:00,1.36046,15.446
3329,05/07/21 01:28:00,1.36095,15.451
3330,05/07/21 01:29:00,1.36027,15.442
3331,05/07/21 01:30:00,1.36091,15.434
3332,05/07/21 01:31:00,1.35931,15.497
3333,05/07/21 01:32:00,1.36080,15.427
3334,05/07/21 01:33:00,1.36049,15.446
3335,05/07/21 01:34:00,1.36110,15.448
3336,05/07/21 01:35:00,1.36130,15.452
3337,05/07/21 01:36:00,1.36110,15.434
3338,05/07/21 01:37:00,1.36168,15.421
3339,05/07/21 01:38:00,1.36091,15.424
3340,05/07/21 01:39:00,1.36069,15.403
3341,05/07/21 01:40:00,1.36091,15.409
3342,05/07/21 01:41:00,1.36034,15.390
3343,05/07/21 01:42:00,1.36099,15.309
3344,05/07/21 01:43:00,1.36076,15.314
3345,05/07/21 01:44:00,1.36107,15.321
3346,05/07/21 01:45:00,1.36088,15.337
3347,05/07/21 01:46:00,1.36004,15.363
3348,05/07/21 01:47:00,1.36034,15.308
3349,05/07/21 01:48:00,1.36027,15.309
3350,05/07/21 01:49:00,1.36110,15.324
3351,05/07/21 01:50:00,1.35904,15.360
3352,05/07/21 01:51:00,1.35840,15.375
3353,05/07/21 01:52:00,1.35916,15.351
3354,05/07/21 01:53:00,1.35962,15.329
3355,05/07/21 01:54:00,1.35950,15.346
3356,05/07/21 01:55:00,1.35996,15.346
3357,05/07/21 01:56:00,1.35954,15.355
3358,05/07/21 01:57:00,1.35962,15.336
3359,05/07/21 01:58:00,1.35904,15.329
3360,05/07/21 01:59:00,1.35870,15.329
3361,05/07/21 02:00:00,1.35878,15.285
3362,05/07/21 02:01:00,1.36000,15.209
3363,05/07/21 02:02:00,1.36019,15.191
3364,05/07/21 02:03:00,1.36015,15.146
3365,05/07/21 02:04:00,1.35943,15.143
3366,05/07/21 02:05:00,1.35912,15.127
3367,05/07/21 02:06:00,1.35855,15.158
3368,05/07/21 02:07:00,1.35767,15.187
3369,05/07/21 02:08:00,1.35782,15.209
3370,05/07/21 02:09:00,1.35706,15.228
3371,05/07/21 02:10:00,1.35737,15.246
3372,05/07/21 02:11:00,1.35698,15.257
3373,05/07/21 02:12:00,1.35706,15.237
3374,05/07/21 02:13:00,1.35721,15.251
3375,05/07/21 02:14:00,1.35775,15.246
3376,05/07/21 02:15:00,1.35760,15.261
3377,05/07/21 02:16:00,1.35676,15.269
3378,05/07/21 02:17:00,1.35725,15.258
3379,05/07/21 02:18:00,1.35729,15.249
3380,05/07/21 02:19:00,1.35752,15.290
3381,05/07/21 02:20:00,1.35687,15.343
3382,05/07/21 02:21:00,1.35622,15.329
3383,05/07/21 02:22:00,1.35702,15.318
3384,05/07/21 02:23:00,1.35756,15.314
3385,05/07/21 02:24:00,1.35729,15.291
3386,05/07/21 02:25:00,1.35771,15.261
3387,05/07/21 02:26:00,1.35771,15.249
3388,05/07/21 02:27:00,1.35756,15.228
3389,05/07/21 02:28:00,1.35664,15.266
3390,05/07/21 02:29:00,1.35679,15.266
3391,05/07/21 02:30:00,1.35695,15.270
3392,05/07/21 02:31:00,1.35626,15.299
3393,05/07/21 02:32:00,1.35595,15.299
3394,05/07/21 02:33:00,1.35592,15.300
3395,05/07/21 02:34:00,1.35641,15.284
3396,05/07/21 02:35:00,1.35679,15.245
3397,05/07/21 02:36:00,1.35729,15.193
3398,05/07/21 02:37:00,1.35767,15.175
3399,05/07/21 02:38:00,1.35695,15.236
3400,05/07/21 02:39:00,1.35626,15.228
3401,05/07/21 02:40:00,1.35634,15.197
3402,05/07/21 02:41:00,1.35679,15.160
3403,05/07/21 02:42:00,1.35580,15.190
3404,05/07/21 02:43:00,1.35554,15.199
3405,05/07/21 02:44:00,1.35561,15.190
3406,05/07/21 02:45:00,1.35569,15.185
3407,05/07/21 02:46:00,1.35588,15.170
3408,05/07/21 02:47:00,1.35603,15.164
3409,05/07/21 02:48:00,1.35637,15.094
3410,05/07/21 02:49:00,1.35698,15.081
3411,05/07/21 02:50:00,1.35653,15.061
3412,05/07/21 02:51:00,1.35698,15.049
3413,05/07/21 02:52:00,1.35687,15.031
3414,05/07/21 02:53:00,1.35653,15.015
3415,05/07/21 02:54:00,1.35668,15.000
3416,05/07/21 02:55:00,1.35576,14.997
3417,05/07/21 02:56:00,1.35534,15.006
3418,05/07/21 02:57:00,1.35466,15.030
3419,05/07/21 02:58:00,1.35512,14.916
3420,05/07/21 02:59:00,1.35592,14.903
3421,05/07/21 03:00:00,1.35580,14.859
3422,05/07/21 03:01:00,1.35565,14.834
3423,05/07/21 03:02:00,1.35550,14.831
3424,05/07/21 03:03:00,1.35519,14.825
3425,05/07/21 03:04:00,1.35542,14.797
3426,05/07/21 03:05:00,1.35523,14.773
3427,05/07/21 03:06:00,1.35504,14.786
3428,05/07/21 03:07:00,1.35470,14.780
3429,05/07/21 03:08:00,1.35443,14.791
3430,05/07/21 03:09:00,1.35424,14.777
3431,05/07/21 03:10:00,1.35359,14.795
3432,05/07/21 03:11:00,1.35309,14.848
3433,05/07/21 03:12:00,1.35302,14.843
3434,05/07/21 03:13:00,1.35218,14.901
3435,05/07/21 03:14:00,1.35317,14.849
3436,05/07/21 03:15:00,1.35389,14.785
3437,05/07/21 03:16:00,1.35416,14.771
3438,05/07/21 03:17:00,1.35374,14.780
3439,05/07/21 03:18:00,1.35431,14.723
3440,05/07/21 03:19:00,1.35412,14.717
3441,05/07/21 03:20:00,1.35386,14.722
3442,05/07/21 03:21:00,1.35389,14.701
3443,05/07/21 03:22:00,1.35378,14.714
3444,05/07/21 03:23:00,1.35374,14.729
3445,05/07/21 03:24:00,1.35355,14.735
3446,05/07/21 03:25:00,1.35344,14.711
3447,05/07/21 03:26:00,1.35348,14.698
3448,05/07/21 03:27:00,1.35351,14.702
3449,05/07/21 03:28:00,1.35336,14.704
3450,05/07/21 03:29:00,1.35325,14.722
3451,05/07/21 03:30:00,1.35313,14.720
3452,05/07/21 03:31:00,1.35271,14.732
3453,05/07/21 03:32:00,1.35245,14.717
3454,05/07/21 03:33:00,1.35264,14.708
3455,05/07/21 03:34:00,1.35306,14.691
3456,05/07/21 03:35:00,1.35336,14.698
3457,05/07/21 03:36:00,1.35340,14.725
3458,05/07/21 03:37:00,1.35332,14.737
3459,05/07/21 03:38:00,1.35267,14.764
3460,05/07/21 03:39:00,1.35271,14.768
3461,05/07/21 03:40:00,1.35267,14.774
3462,05/07/21 03:41:00,1.35325,14.738
3463,05/07/21 03:42:00,1.35340,14.774
3464,05/07/21 03:43:00,1.35351,14.722
3465,05/07/21 03:44:00,1.35359,14.740
3466,05/07/21 03:45:00,1.35355,14.744
3467,05/07/21 03:46:00,1.35374,14.698
3468,05/07/21 03:47:00,1.35416,14.680
3469,05/07/21 03:48:00,1.35393,14.696
3470,05/07/21 03:49:00,1.35367,14.719
3471,05/07/21 03:50:00,1.35302,14.761
3472,05/07/21 03:51:00,1.35290,14.752
3473,05/07/21 03:52:00,1.35294,14.759
3474,05/07/21 03:53:00,1.35328,14.770
3475,05/07/21 03:54:00,1.35344,14.749
3476,05/07/21 03:55:00,1.35328,14.774
3477,05/07/21 03:56:00,1.35340,14.822
3478,05/07/21 03:57:00,1.35386,14.792
3479,05/07/21 03:58:00,1.35397,14.825
3480,05/07/21 03:59:00,1.35451,14.785
3481,05/07/21 04:00:00,1.35439,14.764
3482,05/07/21 04:01:00,1.35454,14.738
3483,05/07/21 04:02:00,1.35431,14.780
3484,05/07/21 04:03:00,1.35451,14.762
3485,05/07/21 04:04:00,1.35439,14.803
3486,05/07/21 04:05:00,1.35451,14.780
3487,05/07/21 04:06:00,1.35447,14.789
3488,05/07/21 04:07:00,1.35420,14.821
3489,05/07/21 04:08:00,1.35424,14.836
3490,05/07/21 04:09:00,1.35451,14.786
3491,05/07/21 04:10:00,1.35439,14.822
3492,05/07/21 04:11:00,1.35409,14.836
3493,05/07/21 04:12:00,1.35428,14.791
3494,05/07/21 04:13:00,1.35477,14.783
3495,05/07/21 04:14:00,1.35508,14.804
3496,05/07/21 04:15:00,1.35470,14.770
3497,05/07/21 04:16:00,1.35477,14.809
3498,05/07/21 04:17:00,1.35496,14.791
3499,05/07/21 04:18:00,1.35470,14.782
3500,05/07/21 04:19:00,1.35492,14.768
3501,05/07/21 04:20:00,1.35466,14.816
3502,05/07/21 04:21:00,1.35431,14.842
3503,05/07/21 04:22:00,1.35412,14.836
3504,05/07/21 04:23:00,1.35386,14.877
3505,05/07/21 04:24:00,1.35401,14.861
3506,05/07/21 04:25:00,1.35458,14.843
3507,05/07/21 04:26:00,1.35431,14.848
3508,05/07/21 04:27:00,1.35435,14.830
3509,05/07/21 04:28:00,1.35466,14.842
3510,05/07/21 04:29:00,1.35435,14.825
3511,05/07/21 04:30:00,1.35447,14.818
3512,05/07/21 04:31:00,1.35500,14.828
3513,05/07/21 04:32:00,1.35512,14.812
3514,05/07/21 04:33:00,1.35477,14.818
3515,05/07/21 04:34:00,1.35557,14.746
3516,05/07/21 04:35:00,1.35592,14.701
3517,05/07/21 04:36:00,1.35573,14.699
3518,05/07/21 04:37:00,1.35615,14.644
3519,05/07/21 04:38:00,1.35603,14.643
3520,05/07/21 04:39:00,1.35534,14.689
3521,05/07/21 04:40:00,1.35489,14.679
3522,05/07/21 04:41:00,1.35504,14.637
3523,05/07/21 04:42:00,1.35523,14.619
3524,05/07/21 04:43:00,1.35557,14.592
3525,05/07/21 04:44:00,1.35565,14.592
3526,05/07/21 04:45:00,1.35580,14.574
3527,05/07/21 04:46:00,1.35561,14.596
3528,05/07/21 04:47:00,1.35504,14.610
3529,05/07/21 04:48:00,1.35550,14.538
3530,05/07/21 04:49:00,1.35580,14.517
3531,05/07/21 04:50:00,1.35580,14.545
3532,05/07/21 04:51:00,1.35561,14.562
3533,05/07/21 04:52:00,1.35515,14.560
3534,05/07/21 04:53:00,1.35561,14.581
3535,05/07/21 04:54:00,1.35565,14.548
3536,05/07/21 04:55:00,1.35561,14.557
3537,05/07/21 04:56:00,1.35618,14.529
3538,05/07/21 04:57:00,1.35588,14.535
3539,05/07/21 04:58:00,1.35584,14.544
3540,05/07/21 04:59:00,1.35557,14.563
3541,05/07/21 05:00:00,1.35523,14.548
3542,05/07/21 05:01:00,1.35515,14.566
3543,05/07/21 05:02:00,1.35496,14.548
3544,05/07/21 05:03:00,1.35470,14.562
3545,05/07/21 05:04:00,1.35508,14.541
3546,05/07/21 05:05:00,1.35523,14.532
3547,05/07/21 05:06:00,1.35531,14.544
3548,05/07/21 05:07:00,1.35534,14.562
3549,05/07/21 05:08:00,1.35515,14.581
3550,05/07/21 05:09:00,1.35504,14.589
3551,05/07/21 05:10:00,1.35515,14.587
3552,05/07/21 05:11:00,1.35496,14.592
3553,05/07/21 05:12:00,1.35527,14.607
3554,05/07/21 05:13:00,1.35546,14.614
3555,05/07/21 05:14:00,1.35573,14.614
3556,05/07/21 05:15:00,1.35565,14.602
3557,05/07/21 05:16:00,1.35580,14.584
3558,05/07/21 05:17:00,1.35573,14.581
3559,05/07/21 05:18:00,1.35615,14.596
3560,05/07/21 05:19:00,1.35580,14.607
3561,05/07/21 05:20:00,1.35569,14.608
3562,05/07/21 05:21:00,1.35565,14.611
3563,05/07/21 05:22:00,1.35580,14.625
3564,05/07/21 05:23:00,1.35599,14.646
3565,05/07/21 05:24:00,1.35561,14.641
3566,05/07/21 05:25:00,1.35519,14.635
3567,05/07/21 05:26:00,1.35588,14.620
3568,05/07/21 05:27:00,1.35618,14.599
3569,05/07/21 05:28:00,1.35599,14.614
3570,05/07/21 05:29:00,1.35599,14.614
3571,05/07/21 05:30:00,1.35603,14.611
3572,05/07/21 05:31:00,1.35584,14.596
3573,05/07/21 05:32:00,1.35607,14.584
3574,05/07/21 05:33:00,1.35626,14.598
3575,05/07/21 05:34:00,1.35611,14.628
3576,05/07/21 05:35:00,1.35584,14.631
3577,05/07/21 05:36:00,1.35653,14.583
3578,05/07/21 05:37:00,1.35721,14.559
3579,05/07/21 05:38:00,1.35763,14.544
3580,05/07/21 05:39:00,1.35798,14.529
3581,05/07/21 05:40:00,1.35725,14.505
3582,05/07/21 05:41:00,1.35710,14.508
3583,05/07/21 05:42:00,1.35695,14.492
3584,05/07/21 05:43:00,1.35706,14.453
3585,05/07/21 05:44:00,1.35691,14.448
3586,05/07/21 05:45:00,1.35992,14.433
3587,05/07/21 05:46:00,1.35977,14.438
3588,05/07/21 05:47:00,1.35927,14.450
3589,05/07/21 05:48:00,1.35901,14.435
3590,05/07/21 05:49:00,1.35893,14.433
3591,05/07/21 05:50:00,1.35943,14.409
3592,05/07/21 05:51:00,1.35966,14.399
3593,05/07/21 05:52:00,1.36007,14.357
3594,05/07/21 05:53:00,1.35954,14.391
3595,05/07/21 05:54:00,1.35927,14.403
3596,05/07/21 05:55:00,1.35920,14.399
3597,05/07/21 05:56:00,1.35939,14.388
3598,05/07/21 05:57:00,1.35893,14.405
3599,05/07/21 05:58:00,1.35840,14.387
3600,05/07/21 05:59:00,1.35859,14.352
3601,05/07/21 06:00:00,1.35897,14.321
3602,05/07/21 06:01:00,1.36156,14.316
3603,05/07/21 06:02:00,1.36160,14.297
3604,05/07/21 06:03:00,1.36080,14.328
3605,05/07/21 06:04:00,1.35969,14.349
3606,05/07/21 06:05:00,1.35882,14.385
3607,05/07/21 06:06:00,1.35836,14.435
3608,05/07/21 06:07:00,1.35836,14.474
3609,05/07/21 06:08:00,1.35966,14.475
3610,05/07/21 06:09:00,1.35946,14.489
3611,05/07/21 06:10:00,1.35977,14.508
3612,05/07/21 06:11:00,1.36011,14.521
3613,05/07/21 06:12:00,1.36011,14.542
3614,05/07/21 06:13:00,1.36038,14.550
3615,05/07/21 06:14:00,1.36030,14.571
3616,05/07/21 06:15:00,1.36007,14.587
3617,05/07/21 06:16:00,1.36019,14.607
3618,05/07/21 06:17:00,1.36034,14.623
3619,05/07/21 06:18:00,1.36118,14.625
3620,05/07/21 06:19:00,1.36152,14.637
3621,05/07/21 06:20:00,1.36244,14.620
3622,05/07/21 06:21:00,1.36290,14.611
3623,05/07/21 06:22:00,1.36339,14.568
3624,05/07/21 06:23:00,1.36336,14.553
3625,05/07/21 06:24:00,1.36278,14.583
3626,05/07/21 06:25:00,1.36240,14.589
3627,05/07/21 06:26:00,1.36225,14.581
3628,05/07/21 06:27:00,1.36187,14.587
3629,05/07/21 06:28:00,1.36179,14.589
3630,05/07/21 06:29:00,1.36198,14.577
3631,05/07/21 06:30:00,1.36172,14.623
3632,05/07/21 06:31:00,1.36091,14.652
3633,05/07/21 06:32:00,1.36030,14.665
3634,05/07/21 06:33:00,1.36057,14.652
3635,05/07/21 06:34:00,1.36095,14.650
3636,05/07/21 06:35:00,1.36103,14.649
3637,05/07/21 06:36:00,1.36107,14.656
3638,05/07/21 06:37:00,1.36164,14.625
3639,05/07/21 06:38:00,1.36206,14.608
3640,05/07/21 06:39:00,1.36202,14.607
3641,05/07/21 06:40:00,1.36156,14.629
3642,05/07/21 06:41:00,1.36156,14.646
3643,05/07/21 06:42:00,1.36110,14.661
3644,05/07/21 06:43:00,1.36088,14.688
3645,05/07/21 06:44:00,1.36091,14.708
3646,05/07/21 06:45:00,1.36103,14.711
3647,05/07/21 06:46:00,1.36118,14.728
3648,05/07/21 06:47:00,1.36107,14.725
3649,05/07/21 06:48:00,1.36152,14.686
3650,05/07/21 06:49:00,1.36133,14.725
3651,05/07/21 06:50:00,1.36126,14.752
3652,05/07/21 06:51:00,1.36103,14.774
3653,05/07/21 06:52:00,1.36107,14.795
3654,05/07/21 06:53:00,1.36084,14.801
3655,05/07/21 06:54:00,1.36072,14.815
3656,05/07/21 06:55:00,1.36107,14.821
3657,05/07/21 06:56:00,1.36107,14.819
3658,05/07/21 06:57:00,1.36172,14.834
3659,05/07/21 06:58:00,1.36191,14.830
3660,05/07/21 06:59:00,1.36221,14.842
3661,05/07/21 07:00:00,1.36213,14.834
3662,05/07/21 07:01:00,1.36229,14.831
3663,05/07/21 07:02:00,1.36221,14.807
