#,Date Time,Tension Tension (V),Température Temp. (°C)
1787,06/07/21 16:16:22,1.19696,19.930
1788,06/07/21 16:17:22,1.19635,20.247
1789,06/07/21 16:18:22,1.19593,20.674
1790,06/07/21 16:19:22,1.19524,20.460
1791,06/07/21 16:20:22,1.19680,20.262
1792,06/07/21 16:21:22,1.20054,20.007
1793,06/07/21 16:22:22,1.20153,19.832
1794,06/07/21 16:23:22,1.20169,19.841
1795,06/07/21 16:24:22,1.20047,20.070
1796,06/07/21 16:25:22,1.20108,20.155
1797,06/07/21 16:26:22,1.20073,19.943
1798,06/07/21 16:27:22,1.20180,20.000
1799,06/07/21 16:28:22,1.20085,20.314
1800,06/07/21 16:29:22,1.19963,20.235
1801,06/07/21 16:30:22,1.19921,20.010
1802,06/07/21 16:31:22,1.20123,20.156
1803,06/07/21 16:32:22,1.20104,20.454
1804,06/07/21 16:33:22,1.19989,20.637
1805,06/07/21 16:34:22,1.19814,20.811
1806,06/07/21 16:35:22,1.19814,21.017
1807,06/07/21 16:36:22,1.19894,20.656
1808,06/07/21 16:37:22,1.20138,20.417
1809,06/07/21 16:38:22,1.20214,20.439
1810,06/07/21 16:39:22,1.20237,20.545
1811,06/07/21 16:40:22,1.20260,20.744
1812,06/07/21 16:41:22,1.20256,20.786
1813,06/07/21 16:42:22,1.20222,20.408
1814,06/07/21 16:43:22,1.20207,20.305
1815,06/07/21 16:44:22,1.20230,20.283
1816,06/07/21 16:45:22,1.20146,20.455
1817,06/07/21 16:46:22,1.20043,20.735
1818,06/07/21 16:47:22,1.19879,20.838
1819,06/07/21 16:48:22,1.19879,20.893
1820,06/07/21 16:49:22,1.19863,21.078
1821,06/07/21 16:50:22,1.19890,21.236
1822,06/07/21 16:51:22,1.19951,21.403
1823,06/07/21 16:52:22,1.19898,21.346
1824,06/07/21 16:53:22,1.19848,21.200
1825,06/07/21 16:54:22,1.20127,20.816
1826,06/07/21 16:55:22,1.20245,20.613
1827,06/07/21 16:56:22,1.20283,20.470
1828,06/07/21 16:57:22,1.20329,20.403
1829,06/07/21 16:58:22,1.20275,20.399
1830,06/07/21 16:59:22,1.20378,20.244
1831,06/07/21 17:00:22,1.20371,20.266
1832,06/07/21 17:01:22,1.20218,20.376
1833,06/07/21 17:02:22,1.20077,20.295
1834,06/07/21 17:03:22,1.20249,20.092
1835,06/07/21 17:04:22,1.20165,20.222
1836,06/07/21 17:05:22,1.20256,20.235
1837,06/07/21 17:06:22,1.20306,19.960
1838,06/07/21 17:07:22,1.20291,19.805
1839,06/07/21 17:08:22,1.20237,19.759
1840,06/07/21 17:09:22,1.20169,19.601
1841,06/07/21 17:10:22,1.20256,19.231
1842,06/07/21 17:11:22,1.20401,19.048
1843,06/07/21 17:12:22,1.20428,18.885
1844,06/07/21 17:13:22,1.20321,18.488
1845,06/07/21 17:14:22,1.20417,18.512
1846,06/07/21 17:15:22,1.20401,18.524
1847,06/07/21 17:16:22,1.20409,18.518
1848,06/07/21 17:17:22,1.20420,18.591
1849,06/07/21 17:18:22,1.20279,18.601
1850,06/07/21 17:19:22,1.20165,18.693
1851,06/07/21 17:20:22,1.19997,18.704
1852,06/07/21 17:21:22,1.20089,18.814
1853,06/07/21 17:22:22,1.20066,18.806
1854,06/07/21 17:23:22,1.20047,18.925
1855,06/07/21 17:24:22,1.19989,18.787
1856,06/07/21 17:25:22,1.20008,18.708
1857,06/07/21 17:26:22,1.20035,18.582
1858,06/07/21 17:27:22,1.20123,18.658
1859,06/07/21 17:28:22,1.20111,18.845
1860,06/07/21 17:29:22,1.19974,18.843
1861,06/07/21 17:30:22,1.19978,18.958
1862,06/07/21 17:31:22,1.19970,18.946
1863,06/07/21 17:32:22,1.19986,19.123
1864,06/07/21 17:33:22,1.19932,19.248
1865,06/07/21 17:34:22,1.19848,19.207
1866,06/07/21 17:35:22,1.19951,19.258
1867,06/07/21 17:36:22,1.19913,19.346
1868,06/07/21 17:37:22,1.19959,19.127
1869,06/07/21 17:38:22,1.20062,19.441
1870,06/07/21 17:39:22,1.19917,19.832
1871,06/07/21 17:40:22,1.19909,19.789
1872,06/07/21 17:41:22,1.19902,19.973
1873,06/07/21 17:42:22,1.19806,20.109
1874,06/07/21 17:43:22,1.19940,20.058
1875,06/07/21 17:44:22,1.20050,19.790
1876,06/07/21 17:45:22,1.20134,19.700
1877,06/07/21 17:46:22,1.20172,19.725
1878,06/07/21 17:47:22,1.20180,19.743
1879,06/07/21 17:48:22,1.20172,19.775
1880,06/07/21 17:49:22,1.20123,19.906
1881,06/07/21 17:50:22,1.20108,19.969
1882,06/07/21 17:51:22,1.20134,19.856
1883,06/07/21 17:52:22,1.20184,19.833
1884,06/07/21 17:53:22,1.20237,19.665
1885,06/07/21 17:54:22,1.20241,19.717
1886,06/07/21 17:55:22,1.20245,19.517
1887,06/07/21 17:56:22,1.20310,19.224
1888,06/07/21 17:57:22,1.20294,18.864
1889,06/07/21 17:58:22,1.20325,18.383
1890,06/07/21 17:59:22,1.20577,17.928
1891,06/07/21 18:00:22,1.20668,17.901
1892,06/07/21 18:01:22,1.20634,18.032
1893,06/07/21 18:02:22,1.20474,18.186
1894,06/07/21 18:03:22,1.20470,18.206
1895,06/07/21 18:04:22,1.20325,18.298
1896,06/07/21 18:05:22,1.20096,18.290
1897,06/07/21 18:06:22,1.20237,18.467
1898,06/07/21 18:07:22,1.20085,18.600
1899,06/07/21 18:08:22,1.20089,18.458
1900,06/07/21 18:09:22,1.20176,18.424
1901,06/07/21 18:10:22,1.20176,18.246
1902,06/07/21 18:11:22,1.20172,18.311
1903,06/07/21 18:12:22,1.20214,18.314
1904,06/07/21 18:13:22,1.20169,18.209
1905,06/07/21 18:14:22,1.20272,18.277
1906,06/07/21 18:15:22,1.20245,18.394
1907,06/07/21 18:16:22,1.20192,18.387
1908,06/07/21 18:17:22,1.20199,18.295
1909,06/07/21 18:18:22,1.20214,18.292
1910,06/07/21 18:19:22,1.20130,18.305
1911,06/07/21 18:20:22,1.20115,18.290
1912,06/07/21 18:21:22,1.20066,18.533
1913,06/07/21 18:22:22,1.20001,18.683
1914,06/07/21 18:23:22,1.19963,18.953
1915,06/07/21 18:24:22,1.19970,18.915
1916,06/07/21 18:25:22,1.19974,18.824
1917,06/07/21 18:26:22,1.20054,18.778
1918,06/07/21 18:27:22,1.20062,18.885
1919,06/07/21 18:28:22,1.20119,18.949
1920,06/07/21 18:29:22,1.20157,18.769
1921,06/07/21 18:30:22,1.20169,18.727
1922,06/07/21 18:31:22,1.20081,18.574
1923,06/07/21 18:32:22,1.20180,18.519
1924,06/07/21 18:33:22,1.20169,18.678
1925,06/07/21 18:34:22,1.20077,18.594
1926,06/07/21 18:35:22,1.20169,18.613
1927,06/07/21 18:36:22,1.20104,18.760
1928,06/07/21 18:37:22,1.20130,18.891
1929,06/07/21 18:38:22,1.20203,18.666
1930,06/07/21 18:39:22,1.20207,18.631
1931,06/07/21 18:40:22,1.20214,18.678
1932,06/07/21 18:41:22,1.20195,18.754
1933,06/07/21 18:42:22,1.20146,18.836
1934,06/07/21 18:43:22,1.20115,18.766
1935,06/07/21 18:44:22,1.20081,18.863
1936,06/07/21 18:45:22,1.20249,18.713
1937,06/07/21 18:46:22,1.20184,18.855
1938,06/07/21 18:47:22,1.20264,18.929
1939,06/07/21 18:48:22,1.20054,18.965
1940,06/07/21 18:49:22,1.20104,19.090
1941,06/07/21 18:50:22,1.20039,19.141
1942,06/07/21 18:51:22,1.20047,19.108
1943,06/07/21 18:52:22,1.20127,18.992
1944,06/07/21 18:53:22,1.20100,18.961
1945,06/07/21 18:54:22,1.20199,19.115
1946,06/07/21 18:55:22,1.20119,19.108
1947,06/07/21 18:56:22,1.20172,19.099
1948,06/07/21 18:57:22,1.20203,19.127
1949,06/07/21 18:58:22,1.20211,19.112
1950,06/07/21 18:59:22,1.20184,19.087
1951,06/07/21 19:00:22,1.20069,18.870
1952,06/07/21 19:01:22,1.20146,19.096
1953,06/07/21 19:02:22,1.20172,19.200
1954,06/07/21 19:03:22,1.20066,19.282
1955,06/07/21 19:04:22,1.20054,19.179
1956,06/07/21 19:05:22,1.20100,19.149
1957,06/07/21 19:06:22,1.20096,19.031
1958,06/07/21 19:07:22,1.20214,18.797
1959,06/07/21 19:08:22,1.20184,18.802
1960,06/07/21 19:09:22,1.20256,18.956
1961,06/07/21 19:10:22,1.20165,18.921
1962,06/07/21 19:11:22,1.20233,18.720
1963,06/07/21 19:12:22,1.20211,18.699
1964,06/07/21 19:13:22,1.20203,18.518
1965,06/07/21 19:14:22,1.20218,18.392
1966,06/07/21 19:15:22,1.20310,18.314
1967,06/07/21 19:16:22,1.20275,18.252
1968,06/07/21 19:17:22,1.20317,18.068
1969,06/07/21 19:18:22,1.20310,18.014
1970,06/07/21 19:19:22,1.20245,18.115
1971,06/07/21 19:20:22,1.20153,18.227
1972,06/07/21 19:21:22,1.20073,18.319
1973,06/07/21 19:22:22,1.20108,18.252
1974,06/07/21 19:23:22,1.20062,18.390
1975,06/07/21 19:24:22,1.20016,18.421
1976,06/07/21 19:25:22,1.20012,18.409
1977,06/07/21 19:26:22,1.20130,18.493
1978,06/07/21 19:27:22,1.20077,18.396
1979,06/07/21 19:28:22,1.20111,18.258
1980,06/07/21 19:29:22,1.20169,18.157
1981,06/07/21 19:30:22,1.20199,18.102
1982,06/07/21 19:31:22,1.20180,18.091
1983,06/07/21 19:32:22,1.20192,17.996
1984,06/07/21 19:33:22,1.20188,17.949
1985,06/07/21 19:34:22,1.20237,17.865
1986,06/07/21 19:35:22,1.20253,17.736
1987,06/07/21 19:36:22,1.20211,17.657
1988,06/07/21 19:37:22,1.20180,17.708
1989,06/07/21 19:38:22,1.20180,17.683
1990,06/07/21 19:39:22,1.20169,17.671
1991,06/07/21 19:40:22,1.20161,17.666
1992,06/07/21 19:41:22,1.20119,17.526
1993,06/07/21 19:42:22,1.20207,17.451
1994,06/07/21 19:43:22,1.20188,17.408
1995,06/07/21 19:44:22,1.20184,17.415
1996,06/07/21 19:45:22,1.20096,17.464
1997,06/07/21 19:46:22,1.20115,17.470
1998,06/07/21 19:47:22,1.20085,17.488
1999,06/07/21 19:48:22,1.20069,17.550
2000,06/07/21 19:49:22,1.20005,17.614
2001,06/07/21 19:50:22,1.20020,17.587
2002,06/07/21 19:51:22,1.20081,17.556
2003,06/07/21 19:52:22,1.20081,17.576
2004,06/07/21 19:53:22,1.20085,17.498
2005,06/07/21 19:54:22,1.20130,17.567
2006,06/07/21 19:55:22,1.20134,17.573
2007,06/07/21 19:56:22,1.20130,17.518
2008,06/07/21 19:57:22,1.20161,17.480
2009,06/07/21 19:58:22,1.20165,17.525
2010,06/07/21 19:59:22,1.20127,17.467
2011,06/07/21 20:00:22,1.20146,17.364
2012,06/07/21 20:01:22,1.20134,17.433
2013,06/07/21 20:02:22,1.20169,17.543
2014,06/07/21 20:03:22,1.20089,17.452
2015,06/07/21 20:04:22,1.20104,17.290
2016,06/07/21 20:05:22,1.20123,17.293
2017,06/07/21 20:06:22,1.20119,17.257
2018,06/07/21 20:07:22,1.20138,17.269
2019,06/07/21 20:08:22,1.20066,17.306
2020,06/07/21 20:09:22,1.20096,17.373
2021,06/07/21 20:10:22,1.20123,17.360
2022,06/07/21 20:11:22,1.20062,17.290
2023,06/07/21 20:12:22,1.20100,17.266
2024,06/07/21 20:13:22,1.20077,17.257
2025,06/07/21 20:14:22,1.20092,17.168
2026,06/07/21 20:15:22,1.20100,17.162
2027,06/07/21 20:16:22,1.20119,17.159
2028,06/07/21 20:17:22,1.20081,17.141
2029,06/07/21 20:18:22,1.20085,17.192
2030,06/07/21 20:19:22,1.20081,17.131
2031,06/07/21 20:20:22,1.20069,17.314
2032,06/07/21 20:21:22,1.20027,17.408
2033,06/07/21 20:22:22,1.19966,17.409
2034,06/07/21 20:23:22,1.20035,17.415
2035,06/07/21 20:24:22,1.20069,17.235
2036,06/07/21 20:25:22,1.20066,17.354
2037,06/07/21 20:26:22,1.19997,17.464
2038,06/07/21 20:27:22,1.19970,17.561
2039,06/07/21 20:28:22,1.19978,17.607
2040,06/07/21 20:29:22,1.19955,17.473
2041,06/07/21 20:30:22,1.20008,17.428
2042,06/07/21 20:31:22,1.20039,17.474
2043,06/07/21 20:32:22,1.20024,17.446
2044,06/07/21 20:33:22,1.20058,17.381
2045,06/07/21 20:34:22,1.20069,17.419
2046,06/07/21 20:35:22,1.20047,17.431
2047,06/07/21 20:36:22,1.20027,17.345
2048,06/07/21 20:37:22,1.20062,17.296
2049,06/07/21 20:38:22,1.20047,17.272
2050,06/07/21 20:39:22,1.20123,17.211
2051,06/07/21 20:40:22,1.20157,17.135
2052,06/07/21 20:41:22,1.20096,17.192
2053,06/07/21 20:42:22,1.20066,17.112
2054,06/07/21 20:43:22,1.20100,17.018
2055,06/07/21 20:44:22,1.20096,16.976
2056,06/07/21 20:45:22,1.20054,17.021
2057,06/07/21 20:46:22,1.20020,17.048
2058,06/07/21 20:47:22,1.20001,17.122
2059,06/07/21 20:48:22,1.20012,17.164
2060,06/07/21 20:49:22,1.19997,17.170
2061,06/07/21 20:50:22,1.19883,17.184
2062,06/07/21 20:51:22,1.19982,17.137
2063,06/07/21 20:52:22,1.19978,17.074
2064,06/07/21 20:53:22,1.19997,17.007
2065,06/07/21 20:54:22,1.19997,16.985
2066,06/07/21 20:55:22,1.19974,17.030
2067,06/07/21 20:56:22,1.20001,17.052
2068,06/07/21 20:57:22,1.20001,17.019
2069,06/07/21 20:58:22,1.19982,16.996
2070,06/07/21 20:59:22,1.19917,16.996
2071,06/07/21 21:00:22,1.19944,16.896
2072,06/07/21 21:01:22,1.19963,16.890
2073,06/07/21 21:02:22,1.19905,16.897
2074,06/07/21 21:03:22,1.19936,16.967
2075,06/07/21 21:04:22,1.19944,16.877
2076,06/07/21 21:05:22,1.19986,16.844
2077,06/07/21 21:06:22,1.19966,16.845
2078,06/07/21 21:07:22,1.19944,16.862
2079,06/07/21 21:08:22,1.20005,16.786
2080,06/07/21 21:09:22,1.20012,16.723
2081,06/07/21 21:10:22,1.20016,16.649
2082,06/07/21 21:11:22,1.20039,16.594
2083,06/07/21 21:12:22,1.20005,16.600
2084,06/07/21 21:13:22,1.20012,16.491
2085,06/07/21 21:14:22,1.19978,16.423
2086,06/07/21 21:15:22,1.19947,16.451
2087,06/07/21 21:16:22,1.19924,16.513
2088,06/07/21 21:17:22,1.19875,16.546
2089,06/07/21 21:18:22,1.19902,16.461
2090,06/07/21 21:19:22,1.19890,16.505
2091,06/07/21 21:20:22,1.19879,16.475
2092,06/07/21 21:21:22,1.19863,16.496
2093,06/07/21 21:22:22,1.19879,16.509
2094,06/07/21 21:23:22,1.19875,16.463
2095,06/07/21 21:24:22,1.19917,16.445
2096,06/07/21 21:25:22,1.19921,16.476
2097,06/07/21 21:26:22,1.19909,16.481
2098,06/07/21 21:27:22,1.19871,16.481
2099,06/07/21 21:28:22,1.19852,16.441
2100,06/07/21 21:29:22,1.19890,16.454
2101,06/07/21 21:30:22,1.19913,16.356
2102,06/07/21 21:31:22,1.19959,16.347
2103,06/07/21 21:32:22,1.19974,16.365
2104,06/07/21 21:33:22,1.19947,16.371
2105,06/07/21 21:34:22,1.19936,16.332
2106,06/07/21 21:35:22,1.19955,16.327
2107,06/07/21 21:36:22,1.19974,16.290
2108,06/07/21 21:37:22,1.19970,16.301
2109,06/07/21 21:38:22,1.19947,16.315
2110,06/07/21 21:39:22,1.19944,16.283
2111,06/07/21 21:40:22,1.19909,16.269
2112,06/07/21 21:41:22,1.19940,16.232
2113,06/07/21 21:42:22,1.19917,16.238
2114,06/07/21 21:43:22,1.19963,16.201
2115,06/07/21 21:44:22,1.19989,16.210
2116,06/07/21 21:45:22,1.19970,16.196
2117,06/07/21 21:46:22,1.19951,16.140
2118,06/07/21 21:47:22,1.19989,16.114
2119,06/07/21 21:48:22,1.20043,16.123
2120,06/07/21 21:49:22,1.20165,16.114
2121,06/07/21 21:50:22,1.20153,16.073
2122,06/07/21 21:51:22,1.20123,16.085
2123,06/07/21 21:52:22,1.20123,16.056
2124,06/07/21 21:53:22,1.20157,16.016
2125,06/07/21 21:54:22,1.20184,15.985
2126,06/07/21 21:55:22,1.20153,15.988
2127,06/07/21 21:56:22,1.20176,15.965
2128,06/07/21 21:57:22,1.20157,15.949
2129,06/07/21 21:58:22,1.20150,15.931
2130,06/07/21 21:59:22,1.20123,15.913
2131,06/07/21 22:00:22,1.20092,15.901
2132,06/07/21 22:01:22,1.20138,15.885
2133,06/07/21 22:02:22,1.20096,15.871
2134,06/07/21 22:03:22,1.20127,15.849
2135,06/07/21 22:04:22,1.20127,15.867
2136,06/07/21 22:05:22,1.20119,15.880
2137,06/07/21 22:06:22,1.20142,15.874
2138,06/07/21 22:07:22,1.20127,15.883
2139,06/07/21 22:08:22,1.20089,15.882
2140,06/07/21 22:09:22,1.20134,15.858
2141,06/07/21 22:10:22,1.20115,15.880
2142,06/07/21 22:11:22,1.20108,15.910
2143,06/07/21 22:12:22,1.20089,15.927
2144,06/07/21 22:13:22,1.20069,15.921
2145,06/07/21 22:14:22,1.20069,15.921
2146,06/07/21 22:15:22,1.20081,15.919
2147,06/07/21 22:16:22,1.20069,15.897
2148,06/07/21 22:17:22,1.20096,15.871
2149,06/07/21 22:18:22,1.20100,15.871
2150,06/07/21 22:19:22,1.20096,15.873
2151,06/07/21 22:20:22,1.20111,15.879
2152,06/07/21 22:21:22,1.20104,15.871
2153,06/07/21 22:22:22,1.20104,15.864
2154,06/07/21 22:23:22,1.20073,15.885
2155,06/07/21 22:24:22,1.20089,15.894
2156,06/07/21 22:25:22,1.20047,15.877
2157,06/07/21 22:26:22,1.20066,15.877
2158,06/07/21 22:27:22,1.20073,15.865
2159,06/07/21 22:28:22,1.20069,15.870
2160,06/07/21 22:29:22,1.20058,15.904
2161,06/07/21 22:30:22,1.20027,15.913
2162,06/07/21 22:31:22,1.20001,15.913
2163,06/07/21 22:32:22,1.20043,15.915
2164,06/07/21 22:33:22,1.20027,15.901
2165,06/07/21 22:34:22,1.20043,15.880
2166,06/07/21 22:35:22,1.20066,15.837
2167,06/07/21 22:36:22,1.20069,15.825
2168,06/07/21 22:37:22,1.20035,15.821
2169,06/07/21 22:38:22,1.20066,15.789
2170,06/07/21 22:39:22,1.20085,15.776
2171,06/07/21 22:40:22,1.20039,15.758
2172,06/07/21 22:41:22,1.20047,15.736
2173,06/07/21 22:42:22,1.20054,15.745
2174,06/07/21 22:43:22,1.20047,15.789
2175,06/07/21 22:44:22,1.19993,15.803
2176,06/07/21 22:45:22,1.19963,15.797
2177,06/07/21 22:46:22,1.19955,15.815
2178,06/07/21 22:47:22,1.19974,15.828
2179,06/07/21 22:48:22,1.19947,15.834
2180,06/07/21 22:49:22,1.19924,15.836
2181,06/07/21 22:50:22,1.19951,15.798
2182,06/07/21 22:51:22,1.19944,15.764
2183,06/07/21 22:52:22,1.19963,15.685
2184,06/07/21 22:53:22,1.20001,15.655
2185,06/07/21 22:54:22,1.20012,15.619
2186,06/07/21 22:55:22,1.20027,15.530
2187,06/07/21 22:56:22,1.20027,15.478
2188,06/07/21 22:57:22,1.20050,15.442
2189,06/07/21 22:58:22,1.20005,15.384
2190,06/07/21 22:59:22,1.20016,15.415
2191,06/07/21 23:00:22,1.19963,15.446
2192,06/07/21 23:01:22,1.19924,15.437
2193,06/07/21 23:02:22,1.19890,15.418
2194,06/07/21 23:03:22,1.19898,15.429
2195,06/07/21 23:04:22,1.19894,15.436
2196,06/07/21 23:05:22,1.19848,15.440
2197,06/07/21 23:06:22,1.19837,15.431
2198,06/07/21 23:07:22,1.19905,15.379
2199,06/07/21 23:08:22,1.19921,15.308
2200,06/07/21 23:09:22,1.19932,15.285
2201,06/07/21 23:10:22,1.19921,15.308
2202,06/07/21 23:11:22,1.19871,15.242
2203,06/07/21 23:12:22,1.19871,15.225
2204,06/07/21 23:13:22,1.19863,15.237
2205,06/07/21 23:14:22,1.19928,15.234
2206,06/07/21 23:15:22,1.19883,15.217
2207,06/07/21 23:16:22,1.19833,15.193
2208,06/07/21 23:17:22,1.19833,15.179
2209,06/07/21 23:18:22,1.19829,15.125
2210,06/07/21 23:19:22,1.19932,15.060
2211,06/07/21 23:20:22,1.19890,15.136
2212,06/07/21 23:21:22,1.19780,15.148
2213,06/07/21 23:22:22,1.19749,15.152
2214,06/07/21 23:23:22,1.19749,15.072
2215,06/07/21 23:24:22,1.19760,15.012
2216,06/07/21 23:25:22,1.19821,14.961
2217,06/07/21 23:26:22,1.19829,14.955
2218,06/07/21 23:27:22,1.19791,14.937
2219,06/07/21 23:28:22,1.19791,14.913
2220,06/07/21 23:29:22,1.19780,14.894
2221,06/07/21 23:30:22,1.19745,14.900
2222,06/07/21 23:31:22,1.19734,14.868
2223,06/07/21 23:32:22,1.19749,14.831
2224,06/07/21 23:33:22,1.19760,14.834
2225,06/07/21 23:34:22,1.19749,14.868
2226,06/07/21 23:35:22,1.19711,14.916
2227,06/07/21 23:36:22,1.19612,14.895
2228,06/07/21 23:37:22,1.19574,14.910
2229,06/07/21 23:38:22,1.19608,14.883
2230,06/07/21 23:39:22,1.19684,14.888
2231,06/07/21 23:40:22,1.19604,14.882
2232,06/07/21 23:41:22,1.19596,14.858
2233,06/07/21 23:42:22,1.19615,14.831
2234,06/07/21 23:43:22,1.19631,14.818
2235,06/07/21 23:44:22,1.19627,14.846
2236,06/07/21 23:45:22,1.19604,14.825
2237,06/07/21 23:46:22,1.19547,14.845
2238,06/07/21 23:47:22,1.19512,14.789
2239,06/07/21 23:48:22,1.19574,14.779
2240,06/07/21 23:49:22,1.19551,14.824
2241,06/07/21 23:50:22,1.19585,14.871
2242,06/07/21 23:51:22,1.19493,14.918
2243,06/07/21 23:52:22,1.19471,14.940
2244,06/07/21 23:53:22,1.19429,14.952
2245,06/07/21 23:54:22,1.19394,14.978
2246,06/07/21 23:55:22,1.19387,14.978
2247,06/07/21 23:56:22,1.19448,15.001
2248,06/07/21 23:57:22,1.19429,15.031
2249,06/07/21 23:58:22,1.19375,15.042
2250,06/07/21 23:59:22,1.19398,15.009
2251,07/07/21 00:00:22,1.19409,14.998
2252,07/07/21 00:01:22,1.19375,15.082
2253,07/07/21 00:02:22,1.19310,15.051
2254,07/07/21 00:03:22,1.19368,14.981
2255,07/07/21 00:04:22,1.19383,14.960
2256,07/07/21 00:05:22,1.19371,14.969
2257,07/07/21 00:06:22,1.19379,14.964
2258,07/07/21 00:07:22,1.19383,14.943
2259,07/07/21 00:08:22,1.19371,14.949
2260,07/07/21 00:09:22,1.19402,14.979
2261,07/07/21 00:10:22,1.19360,14.888
2262,07/07/21 00:11:22,1.19429,14.842
2263,07/07/21 00:12:22,1.19440,14.822
2264,07/07/21 00:13:22,1.19394,14.897
2265,07/07/21 00:14:22,1.19326,15.024
2266,07/07/21 00:15:22,1.19242,15.066
2267,07/07/21 00:16:22,1.19230,15.125
2268,07/07/21 00:17:22,1.19150,15.151
2269,07/07/21 00:18:22,1.19181,15.175
2270,07/07/21 00:19:22,1.19162,15.176
2271,07/07/21 00:20:22,1.19211,15.145
2272,07/07/21 00:21:22,1.19219,15.127
2273,07/07/21 00:22:22,1.19230,15.157
2274,07/07/21 00:23:22,1.19215,15.191
2275,07/07/21 00:24:22,1.19196,15.193
2276,07/07/21 00:25:22,1.19181,15.194
2277,07/07/21 00:26:22,1.19177,15.202
2278,07/07/21 00:27:22,1.19173,15.161
2279,07/07/21 00:28:22,1.19207,15.118
2280,07/07/21 00:29:22,1.19207,15.099
2281,07/07/21 00:30:22,1.19173,15.066
2282,07/07/21 00:31:22,1.19184,15.021
2283,07/07/21 00:32:22,1.19249,14.943
2284,07/07/21 00:33:22,1.19245,14.910
2285,07/07/21 00:34:22,1.19265,14.885
2286,07/07/21 00:35:22,1.19238,14.855
2287,07/07/21 00:36:22,1.19192,14.862
2288,07/07/21 00:37:22,1.19150,14.834
2289,07/07/21 00:38:22,1.19196,14.839
2290,07/07/21 00:39:22,1.19196,14.843
2291,07/07/21 00:40:22,1.19104,14.873
2292,07/07/21 00:41:22,1.19055,14.831
2293,07/07/21 00:42:22,1.19059,14.813
2294,07/07/21 00:43:22,1.19032,14.752
2295,07/07/21 00:44:22,1.19017,14.747
2296,07/07/21 00:45:22,1.19051,14.729
2297,07/07/21 00:46:22,1.19131,14.683
2298,07/07/21 00:47:22,1.19062,14.656
2299,07/07/21 00:48:22,1.19051,14.641
2300,07/07/21 00:49:22,1.19066,14.667
2301,07/07/21 00:50:22,1.18997,14.680
2302,07/07/21 00:51:22,1.19028,14.661
2303,07/07/21 00:52:22,1.18975,14.689
2304,07/07/21 00:53:22,1.18948,14.680
2305,07/07/21 00:54:22,1.18986,14.674
2306,07/07/21 00:55:22,1.18963,14.704
2307,07/07/21 00:56:22,1.18868,14.728
2308,07/07/21 00:57:22,1.18875,14.759
2309,07/07/21 00:58:22,1.18837,14.843
2310,07/07/21 00:59:22,1.18788,14.888
2311,07/07/21 01:00:22,1.18769,14.892
2312,07/07/21 01:01:22,1.18742,14.960
2313,07/07/21 01:02:22,1.18719,14.964
2314,07/07/21 01:03:22,1.18738,14.952
2315,07/07/21 01:04:22,1.18761,14.957
2316,07/07/21 01:05:22,1.18746,14.992
2317,07/07/21 01:06:22,1.18772,15.000
2318,07/07/21 01:07:22,1.18753,15.042
2319,07/07/21 01:08:22,1.18750,15.040
2320,07/07/21 01:09:22,1.18757,15.010
2321,07/07/21 01:10:22,1.18753,15.009
2322,07/07/21 01:11:22,1.18734,14.992
2323,07/07/21 01:12:22,1.18738,14.981
2324,07/07/21 01:13:22,1.18730,15.021
2325,07/07/21 01:14:22,1.18704,15.001
2326,07/07/21 01:15:22,1.18700,15.003
2327,07/07/21 01:16:22,1.18692,14.994
2328,07/07/21 01:17:22,1.18719,15.009
2329,07/07/21 01:18:22,1.18696,15.006
2330,07/07/21 01:19:22,1.18681,14.997
2331,07/07/21 01:20:22,1.18681,14.979
2332,07/07/21 01:21:22,1.18669,14.963
2333,07/07/21 01:22:22,1.18654,14.958
2334,07/07/21 01:23:22,1.18647,14.985
2335,07/07/21 01:24:22,1.18627,15.003
2336,07/07/21 01:25:22,1.18608,14.981
2337,07/07/21 01:26:22,1.18589,14.975
2338,07/07/21 01:27:22,1.18574,14.978
2339,07/07/21 01:28:22,1.18589,14.964
2340,07/07/21 01:29:22,1.18589,14.981
2341,07/07/21 01:30:22,1.18566,14.975
2342,07/07/21 01:31:22,1.18566,14.954
2343,07/07/21 01:32:22,1.18578,14.978
2344,07/07/21 01:33:22,1.18578,14.989
2345,07/07/21 01:34:22,1.18566,14.984
2346,07/07/21 01:35:22,1.18578,14.994
2347,07/07/21 01:36:22,1.18574,14.954
2348,07/07/21 01:37:22,1.18593,14.949
2349,07/07/21 01:38:22,1.18601,14.915
2350,07/07/21 01:39:22,1.18601,14.879
2351,07/07/21 01:40:22,1.18585,14.853
2352,07/07/21 01:41:22,1.18620,14.825
2353,07/07/21 01:42:22,1.18631,14.788
2354,07/07/21 01:43:22,1.18616,14.774
2355,07/07/21 01:44:22,1.18605,14.777
2356,07/07/21 01:45:22,1.18631,14.777
2357,07/07/21 01:46:22,1.18627,14.747
2358,07/07/21 01:47:22,1.18616,14.725
2359,07/07/21 01:48:22,1.18593,14.692
2360,07/07/21 01:49:22,1.18593,14.662
2361,07/07/21 01:50:22,1.18582,14.655
2362,07/07/21 01:51:22,1.18566,14.641
2363,07/07/21 01:52:22,1.18601,14.610
2364,07/07/21 01:53:22,1.18597,14.574
2365,07/07/21 01:54:22,1.18582,14.580
2366,07/07/21 01:55:22,1.18585,14.548
2367,07/07/21 01:56:22,1.18563,14.532
2368,07/07/21 01:57:22,1.18578,14.505
